FedAvg Server | INFO flwr 2024-03-20 11:21:31,233 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:43,071 | server.py:236 | fit_round 41 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:43,138 | server.py:125 | fit progress: (41, 0.8265097081305597, {'accuracy': 0.6051}, 78.217560200952)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:43,139 | server.py:173 | evaluate_round 41: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:43,856 | server.py:187 | evaluate_round 41 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:43,857 | server.py:222 | fit_round 42: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:44,406 | server.py:236 | fit_round 42 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:44,473 | server.py:125 | fit progress: (42, 0.8179674716306851, {'accuracy': 0.6043}, 79.55196322500706)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:44,477 | server.py:173 | evaluate_round 42: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:45,166 | server.py:187 | evaluate_round 42 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:45,167 | server.py:222 | fit_round 43: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:45,724 | server.py:236 | fit_round 43 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:45,793 | server.py:125 | fit progress: (43, 0.8262151473468526, {'accuracy': 0.605}, 80.87209616194014)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:45,796 | server.py:173 | evaluate_round 43: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:46,500 | server.py:187 | evaluate_round 43 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:46,501 | server.py:222 | fit_round 44: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:47,053 | server.py:236 | fit_round 44 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:47,117 | server.py:125 | fit progress: (44, 0.818160202260767, {'accuracy': 0.6034}, 82.19619946798775)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:47,120 | server.py:173 | evaluate_round 44: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:48,039 | server.py:187 | evaluate_round 44 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:48,040 | server.py:222 | fit_round 45: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:48,623 | server.py:236 | fit_round 45 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:48,691 | server.py:125 | fit progress: (45, 0.8264997198478498, {'accuracy': 0.6052}, 83.76999537192751)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:48,694 | server.py:173 | evaluate_round 45: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:49,395 | server.py:187 | evaluate_round 45 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:49,396 | server.py:222 | fit_round 46: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:49,951 | server.py:236 | fit_round 46 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:50,016 | server.py:125 | fit progress: (46, 0.8179496006455793, {'accuracy': 0.6044}, 85.09510490298271)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:50,019 | server.py:173 | evaluate_round 46: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:50,715 | server.py:187 | evaluate_round 46 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:50,716 | server.py:222 | fit_round 47: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:51,262 | server.py:236 | fit_round 47 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:51,306 | server.py:125 | fit progress: (47, 0.8262087858164012, {'accuracy': 0.605}, 86.38463143201079)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:51,307 | server.py:173 | evaluate_round 47: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:52,001 | server.py:187 | evaluate_round 47 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:52,001 | server.py:222 | fit_round 48: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:52,555 | server.py:236 | fit_round 48 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:52,621 | server.py:125 | fit progress: (48, 0.8181467779940474, {'accuracy': 0.6036}, 87.69977140799165)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:52,625 | server.py:173 | evaluate_round 48: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:53,351 | server.py:187 | evaluate_round 48 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:53,352 | server.py:222 | fit_round 49: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:53,901 | server.py:236 | fit_round 49 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:53,967 | server.py:125 | fit progress: (49, 0.8264962435791936, {'accuracy': 0.6055}, 89.04616315395106)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:53,970 | server.py:173 | evaluate_round 49: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:54,667 | server.py:187 | evaluate_round 49 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:54,667 | server.py:222 | fit_round 50: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:55,220 | server.py:236 | fit_round 50 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:55,258 | server.py:125 | fit progress: (50, 0.8179399326152471, {'accuracy': 0.6045}, 90.3371759679867)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:55,259 | server.py:173 | evaluate_round 50: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:56,047 | server.py:187 | evaluate_round 50 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:56,048 | server.py:222 | fit_round 51: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:56,619 | server.py:236 | fit_round 51 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:56,686 | server.py:125 | fit progress: (51, 0.8262073323478449, {'accuracy': 0.6051}, 91.76470562000759)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:56,689 | server.py:173 | evaluate_round 51: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:57,385 | server.py:187 | evaluate_round 51 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:57,385 | server.py:222 | fit_round 52: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:57,944 | server.py:236 | fit_round 52 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:58,009 | server.py:125 | fit progress: (52, 0.8181395903105686, {'accuracy': 0.6037}, 93.08829276799224)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:58,012 | server.py:173 | evaluate_round 52: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:58,703 | server.py:187 | evaluate_round 52 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:24:58,704 | server.py:222 | fit_round 53: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:59,252 | server.py:236 | fit_round 53 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:24:59,291 | server.py:125 | fit progress: (53, 0.8264961899229449, {'accuracy': 0.6057}, 94.36970663699321)
FedAvg Server | DEBUG flwr 2024-03-20 11:24:59,292 | server.py:173 | evaluate_round 53: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:00,000 | server.py:187 | evaluate_round 53 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:00,001 | server.py:222 | fit_round 54: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:00,563 | server.py:236 | fit_round 54 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:00,630 | server.py:125 | fit progress: (54, 0.8179350057656759, {'accuracy': 0.6042}, 95.70889379596338)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:00,633 | server.py:173 | evaluate_round 54: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:01,333 | server.py:187 | evaluate_round 54 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:01,334 | server.py:222 | fit_round 55: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:01,872 | server.py:236 | fit_round 55 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:01,941 | server.py:125 | fit progress: (55, 0.82620834867509, {'accuracy': 0.6052}, 97.01966390293092)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:01,944 | server.py:173 | evaluate_round 55: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:02,669 | server.py:187 | evaluate_round 55 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:02,671 | server.py:222 | fit_round 56: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:03,245 | server.py:236 | fit_round 56 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:03,284 | server.py:125 | fit progress: (56, 0.8181360474794566, {'accuracy': 0.6034}, 98.36272133793682)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:03,284 | server.py:173 | evaluate_round 56: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:04,019 | server.py:187 | evaluate_round 56 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:04,020 | server.py:222 | fit_round 57: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:04,574 | server.py:236 | fit_round 57 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:04,643 | server.py:125 | fit progress: (57, 0.8264978593099422, {'accuracy': 0.6057}, 99.72166334197391)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:04,644 | server.py:173 | evaluate_round 57: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:05,388 | server.py:187 | evaluate_round 57 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:05,389 | server.py:222 | fit_round 58: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:05,939 | server.py:236 | fit_round 58 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:06,006 | server.py:125 | fit progress: (58, 0.8179328091254403, {'accuracy': 0.6042}, 101.08482207590714)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:06,008 | server.py:173 | evaluate_round 58: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:06,717 | server.py:187 | evaluate_round 58 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:06,719 | server.py:222 | fit_round 59: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:07,277 | server.py:236 | fit_round 59 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:07,315 | server.py:125 | fit progress: (59, 0.826210525712874, {'accuracy': 0.6051}, 102.39440155995544)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:07,317 | server.py:173 | evaluate_round 59: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:08,009 | server.py:187 | evaluate_round 59 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:08,010 | server.py:222 | fit_round 60: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:08,561 | server.py:236 | fit_round 60 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:08,614 | server.py:125 | fit progress: (60, 0.8181345947653311, {'accuracy': 0.6035}, 103.69277902692556)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:08,615 | server.py:173 | evaluate_round 60: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:09,311 | server.py:187 | evaluate_round 60 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:09,311 | server.py:222 | fit_round 61: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:09,902 | server.py:236 | fit_round 61 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:09,966 | server.py:125 | fit progress: (61, 0.8265002783418413, {'accuracy': 0.6056}, 105.04528368695173)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:09,969 | server.py:173 | evaluate_round 61: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:10,671 | server.py:187 | evaluate_round 61 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:10,671 | server.py:222 | fit_round 62: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:11,221 | server.py:236 | fit_round 62 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:11,259 | server.py:125 | fit progress: (62, 0.8180197408204111, {'accuracy': 0.6041}, 106.33765972789843)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:11,260 | server.py:173 | evaluate_round 62: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:11,960 | server.py:187 | evaluate_round 62 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:11,961 | server.py:222 | fit_round 63: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:12,534 | server.py:236 | fit_round 63 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:12,600 | server.py:125 | fit progress: (63, 0.8263620668763553, {'accuracy': 0.6053}, 107.67860907490831)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:12,602 | server.py:173 | evaluate_round 63: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:13,317 | server.py:187 | evaluate_round 63 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:13,318 | server.py:222 | fit_round 64: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:13,891 | server.py:236 | fit_round 64 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:13,963 | server.py:125 | fit progress: (64, 0.8181070738459493, {'accuracy': 0.6037}, 109.04194550600369)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:13,966 | server.py:173 | evaluate_round 64: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:14,677 | server.py:187 | evaluate_round 64 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:14,678 | server.py:222 | fit_round 65: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:15,218 | server.py:236 | fit_round 65 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:15,255 | server.py:125 | fit progress: (65, 0.8264698844314995, {'accuracy': 0.6054}, 110.33422242396045)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:15,256 | server.py:173 | evaluate_round 65: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:15,954 | server.py:187 | evaluate_round 65 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:15,955 | server.py:222 | fit_round 66: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:16,516 | server.py:236 | fit_round 66 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:16,584 | server.py:125 | fit progress: (66, 0.8180183985472188, {'accuracy': 0.6041}, 111.66291812993586)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:16,586 | server.py:173 | evaluate_round 66: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:17,277 | server.py:187 | evaluate_round 66 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:17,277 | server.py:222 | fit_round 67: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:17,869 | server.py:236 | fit_round 67 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:17,923 | server.py:125 | fit progress: (67, 0.826368890567241, {'accuracy': 0.6054}, 113.00253522093408)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:17,924 | server.py:173 | evaluate_round 67: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:18,632 | server.py:187 | evaluate_round 67 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:18,632 | server.py:222 | fit_round 68: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:19,199 | server.py:236 | fit_round 68 received 200 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 11:25:19,238 | server.py:125 | fit progress: (68, 0.8181030694439594, {'accuracy': 0.6038}, 114.31709830695763)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:19,239 | server.py:173 | evaluate_round 68: strategy sampled 200 clients (out of 200)
FedAvg Server | DEBUG flwr 2024-03-20 11:25:19,960 | server.py:187 | evaluate_round 68 received 200 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 11:25:19,960 | server.py:222 | fit_round 69: strategy sampled 200 clients (out of 200)
