FedTrimmedAvg Server | INFO flwr 2024-03-20 12:24:30,721 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:24,560 | server.py:236 | fit_round 38 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:24,620 | server.py:125 | fit progress: (38, 0.8186900357124567, {'accuracy': 0.6041}, 119.81542502099182)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:24,622 | server.py:173 | evaluate_round 38: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:25,352 | server.py:187 | evaluate_round 38 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:25,352 | server.py:222 | fit_round 39: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:25,930 | server.py:236 | fit_round 39 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:25,991 | server.py:125 | fit progress: (39, 0.8284471658228866, {'accuracy': 0.6043}, 121.18678178498521)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:25,993 | server.py:173 | evaluate_round 39: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:26,703 | server.py:187 | evaluate_round 39 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:26,704 | server.py:222 | fit_round 40: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:27,292 | server.py:236 | fit_round 40 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:27,327 | server.py:125 | fit progress: (40, 0.8186717050355085, {'accuracy': 0.6041}, 122.52209483401384)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:27,327 | server.py:173 | evaluate_round 40: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:28,046 | server.py:187 | evaluate_round 40 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:28,047 | server.py:222 | fit_round 41: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:28,636 | server.py:236 | fit_round 41 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:28,696 | server.py:125 | fit progress: (41, 0.8284414813450257, {'accuracy': 0.6044}, 123.89137503691018)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:28,698 | server.py:173 | evaluate_round 41: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:29,423 | server.py:187 | evaluate_round 41 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:29,423 | server.py:222 | fit_round 42: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:30,010 | server.py:236 | fit_round 42 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:30,069 | server.py:125 | fit progress: (42, 0.8186590731016571, {'accuracy': 0.6039}, 125.26456804201007)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:30,072 | server.py:173 | evaluate_round 42: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:30,804 | server.py:187 | evaluate_round 42 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:30,805 | server.py:222 | fit_round 43: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:31,417 | server.py:236 | fit_round 43 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:31,463 | server.py:125 | fit progress: (43, 0.8284392340709744, {'accuracy': 0.6044}, 126.65865023701917)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:31,464 | server.py:173 | evaluate_round 43: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:32,188 | server.py:187 | evaluate_round 43 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:32,188 | server.py:222 | fit_round 44: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:32,756 | server.py:236 | fit_round 44 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:32,815 | server.py:125 | fit progress: (44, 0.8186507823495438, {'accuracy': 0.6035}, 128.0104890409857)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:32,819 | server.py:173 | evaluate_round 44: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:33,553 | server.py:187 | evaluate_round 44 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:33,554 | server.py:222 | fit_round 45: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:34,141 | server.py:236 | fit_round 45 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:34,180 | server.py:125 | fit progress: (45, 0.8284394387705583, {'accuracy': 0.6048}, 129.37563441100065)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:34,181 | server.py:173 | evaluate_round 45: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:34,909 | server.py:187 | evaluate_round 45 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:34,910 | server.py:222 | fit_round 46: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:35,479 | server.py:236 | fit_round 46 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:35,540 | server.py:125 | fit progress: (46, 0.8186458929897994, {'accuracy': 0.6033}, 130.73586822801735)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:35,542 | server.py:173 | evaluate_round 46: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:36,264 | server.py:187 | evaluate_round 46 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:36,264 | server.py:222 | fit_round 47: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:36,837 | server.py:236 | fit_round 47 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:36,898 | server.py:125 | fit progress: (47, 0.8284415665776976, {'accuracy': 0.6046}, 132.09357579995412)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:36,901 | server.py:173 | evaluate_round 47: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:37,636 | server.py:187 | evaluate_round 47 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:37,637 | server.py:222 | fit_round 48: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:38,294 | server.py:236 | fit_round 48 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:38,328 | server.py:125 | fit progress: (48, 0.8186436150943115, {'accuracy': 0.6033}, 133.5231467569247)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:38,329 | server.py:173 | evaluate_round 48: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:39,051 | server.py:187 | evaluate_round 48 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:39,052 | server.py:222 | fit_round 49: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:39,625 | server.py:236 | fit_round 49 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:39,682 | server.py:125 | fit progress: (49, 0.8284448800052211, {'accuracy': 0.6048}, 134.87710450496525)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:39,682 | server.py:173 | evaluate_round 49: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:40,426 | server.py:187 | evaluate_round 49 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:40,427 | server.py:222 | fit_round 50: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:41,016 | server.py:236 | fit_round 50 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:41,075 | server.py:125 | fit progress: (50, 0.8186433300701954, {'accuracy': 0.6032}, 136.27009809797164)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:41,075 | server.py:173 | evaluate_round 50: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:41,791 | server.py:187 | evaluate_round 50 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:41,792 | server.py:222 | fit_round 51: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:42,377 | server.py:236 | fit_round 51 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:42,437 | server.py:125 | fit progress: (51, 0.8284488481205005, {'accuracy': 0.6049}, 137.63235157099552)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:42,439 | server.py:173 | evaluate_round 51: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:43,169 | server.py:187 | evaluate_round 51 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:43,170 | server.py:222 | fit_round 52: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:43,749 | server.py:236 | fit_round 52 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:43,806 | server.py:125 | fit progress: (52, 0.8186445476395736, {'accuracy': 0.603}, 139.00187829590868)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:43,810 | server.py:173 | evaluate_round 52: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:44,540 | server.py:187 | evaluate_round 52 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:44,541 | server.py:222 | fit_round 53: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:45,104 | server.py:236 | fit_round 53 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:45,138 | server.py:125 | fit progress: (53, 0.8284535563661413, {'accuracy': 0.6049}, 140.33397488493938)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:45,139 | server.py:173 | evaluate_round 53: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:45,862 | server.py:187 | evaluate_round 53 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:45,863 | server.py:222 | fit_round 54: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:46,451 | server.py:236 | fit_round 54 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:46,512 | server.py:125 | fit progress: (54, 0.8186467643707596, {'accuracy': 0.6029}, 141.70796448690817)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:46,515 | server.py:173 | evaluate_round 54: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:47,247 | server.py:187 | evaluate_round 54 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:47,248 | server.py:222 | fit_round 55: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:47,999 | server.py:236 | fit_round 55 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:48,033 | server.py:125 | fit progress: (55, 0.8285631909947466, {'accuracy': 0.6047}, 143.22852943395264)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:48,034 | server.py:173 | evaluate_round 55: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:48,800 | server.py:187 | evaluate_round 55 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:48,801 | server.py:222 | fit_round 56: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:49,372 | server.py:236 | fit_round 56 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:49,432 | server.py:125 | fit progress: (56, 0.8186270112516163, {'accuracy': 0.603}, 144.6275996339973)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:49,435 | server.py:173 | evaluate_round 56: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:50,177 | server.py:187 | evaluate_round 56 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:50,178 | server.py:222 | fit_round 57: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:50,748 | server.py:236 | fit_round 57 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:50,789 | server.py:125 | fit progress: (57, 0.8285675238395952, {'accuracy': 0.6048}, 145.9847111729905)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:50,790 | server.py:173 | evaluate_round 57: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:51,532 | server.py:187 | evaluate_round 57 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:51,533 | server.py:222 | fit_round 58: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:52,115 | server.py:236 | fit_round 58 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:52,176 | server.py:125 | fit progress: (58, 0.8186298729097108, {'accuracy': 0.6031}, 147.37113972299267)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:52,178 | server.py:173 | evaluate_round 58: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:52,905 | server.py:187 | evaluate_round 58 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:52,906 | server.py:222 | fit_round 59: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:53,581 | server.py:236 | fit_round 59 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:53,643 | server.py:125 | fit progress: (59, 0.8285741543652364, {'accuracy': 0.6051}, 148.8382724239491)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:53,644 | server.py:173 | evaluate_round 59: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:54,384 | server.py:187 | evaluate_round 59 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:54,385 | server.py:222 | fit_round 60: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:54,960 | server.py:236 | fit_round 60 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:55,020 | server.py:125 | fit progress: (60, 0.8186331731739774, {'accuracy': 0.6031}, 150.21543472399935)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:55,022 | server.py:173 | evaluate_round 60: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:55,740 | server.py:187 | evaluate_round 60 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:55,741 | server.py:222 | fit_round 61: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:56,321 | server.py:236 | fit_round 61 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:56,379 | server.py:125 | fit progress: (61, 0.8285801430577614, {'accuracy': 0.6053}, 151.57455784198828)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:56,383 | server.py:173 | evaluate_round 61: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:57,128 | server.py:187 | evaluate_round 61 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:57,129 | server.py:222 | fit_round 62: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:57,701 | server.py:236 | fit_round 62 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:57,738 | server.py:125 | fit progress: (62, 0.8186367442342511, {'accuracy': 0.603}, 152.9331279549515)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:57,739 | server.py:173 | evaluate_round 62: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:58,460 | server.py:187 | evaluate_round 62 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:58,461 | server.py:222 | fit_round 63: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:59,030 | server.py:236 | fit_round 63 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:29:59,089 | server.py:125 | fit progress: (63, 0.828585851058648, {'accuracy': 0.6051}, 154.28467324201483)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:59,092 | server.py:173 | evaluate_round 63: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:59,819 | server.py:187 | evaluate_round 63 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:29:59,820 | server.py:222 | fit_round 64: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:30:00,408 | server.py:236 | fit_round 64 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:30:00,459 | server.py:125 | fit progress: (64, 0.8186404718814693, {'accuracy': 0.6031}, 155.65439061901998)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:30:00,460 | server.py:173 | evaluate_round 64: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:30:01,212 | server.py:187 | evaluate_round 64 received 190 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:30:01,213 | server.py:222 | fit_round 65: strategy sampled 190 clients (out of 190)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:30:01,796 | server.py:236 | fit_round 65 received 190 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:30:01,859 | server.py:125 | fit progress: (65, 0.8285912506939276, {'accuracy': 0.6051}, 157.05437760194764)
