FedTrimmedAvg Server | INFO flwr 2024-03-10 12:36:52,118 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:04,886 | server.py:236 | fit_round 38 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:04,902 | server.py:125 | fit progress: (38, 0.8139878983653742, {'accuracy': 0.6062}, 7.561976492997928)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:04,903 | server.py:173 | evaluate_round 38: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:04,959 | server.py:187 | evaluate_round 38 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:04,959 | server.py:222 | fit_round 39: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,076 | server.py:236 | fit_round 39 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:05,094 | server.py:125 | fit progress: (39, 0.814001109811933, {'accuracy': 0.609}, 7.754452127999684)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,095 | server.py:173 | evaluate_round 39: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,134 | server.py:187 | evaluate_round 39 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,134 | server.py:222 | fit_round 40: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,260 | server.py:236 | fit_round 40 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:05,284 | server.py:125 | fit progress: (40, 0.8139746182340581, {'accuracy': 0.6063}, 7.9442284159995324)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,287 | server.py:173 | evaluate_round 40: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,332 | server.py:187 | evaluate_round 40 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,333 | server.py:222 | fit_round 41: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,445 | server.py:236 | fit_round 41 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:05,469 | server.py:125 | fit progress: (41, 0.8139869029675311, {'accuracy': 0.6089}, 8.129279972999939)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,470 | server.py:173 | evaluate_round 41: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,511 | server.py:187 | evaluate_round 41 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,512 | server.py:222 | fit_round 42: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,627 | server.py:236 | fit_round 42 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:05,653 | server.py:125 | fit progress: (42, 0.8139643521917005, {'accuracy': 0.6065}, 8.31262838299881)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,654 | server.py:173 | evaluate_round 42: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,702 | server.py:187 | evaluate_round 42 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,702 | server.py:222 | fit_round 43: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,829 | server.py:236 | fit_round 43 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:05,846 | server.py:125 | fit progress: (43, 0.8139758214927875, {'accuracy': 0.6089}, 8.50621874299759)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,847 | server.py:173 | evaluate_round 43: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,888 | server.py:187 | evaluate_round 43 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:05,889 | server.py:222 | fit_round 44: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,030 | server.py:236 | fit_round 44 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:06,046 | server.py:125 | fit progress: (44, 0.8139563238238993, {'accuracy': 0.6069}, 8.706182693997107)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,047 | server.py:173 | evaluate_round 44: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,095 | server.py:187 | evaluate_round 44 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,095 | server.py:222 | fit_round 45: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,223 | server.py:236 | fit_round 45 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:06,240 | server.py:125 | fit progress: (45, 0.8139670963503173, {'accuracy': 0.6088}, 8.900485037996987)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,243 | server.py:173 | evaluate_round 45: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,297 | server.py:187 | evaluate_round 45 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,297 | server.py:222 | fit_round 46: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,419 | server.py:236 | fit_round 46 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:06,434 | server.py:125 | fit progress: (46, 0.8139499810821448, {'accuracy': 0.607}, 9.09393724599795)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,435 | server.py:173 | evaluate_round 46: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,473 | server.py:187 | evaluate_round 46 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,474 | server.py:222 | fit_round 47: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,602 | server.py:236 | fit_round 47 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:06,618 | server.py:125 | fit progress: (47, 0.8139601700071553, {'accuracy': 0.6088}, 9.27759603499726)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,618 | server.py:173 | evaluate_round 47: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,663 | server.py:187 | evaluate_round 47 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,663 | server.py:222 | fit_round 48: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,788 | server.py:236 | fit_round 48 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:06,819 | server.py:125 | fit progress: (48, 0.8139449267309313, {'accuracy': 0.6071}, 9.478699293998943)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,821 | server.py:173 | evaluate_round 48: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,866 | server.py:187 | evaluate_round 48 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,867 | server.py:222 | fit_round 49: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:06,997 | server.py:236 | fit_round 49 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:07,014 | server.py:125 | fit progress: (49, 0.8139546337248552, {'accuracy': 0.6089}, 9.674461511000118)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,015 | server.py:173 | evaluate_round 49: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,054 | server.py:187 | evaluate_round 49 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,054 | server.py:222 | fit_round 50: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,185 | server.py:236 | fit_round 50 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:07,207 | server.py:125 | fit progress: (50, 0.8139408709467214, {'accuracy': 0.6072}, 9.866669871997146)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,207 | server.py:173 | evaluate_round 50: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,247 | server.py:187 | evaluate_round 50 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,247 | server.py:222 | fit_round 51: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,373 | server.py:236 | fit_round 51 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:07,395 | server.py:125 | fit progress: (51, 0.8139501840376125, {'accuracy': 0.609}, 10.054621999999654)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,395 | server.py:173 | evaluate_round 51: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,437 | server.py:187 | evaluate_round 51 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,437 | server.py:222 | fit_round 52: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,566 | server.py:236 | fit_round 52 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:07,584 | server.py:125 | fit progress: (52, 0.8139375990724423, {'accuracy': 0.6071}, 10.243647627998143)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,584 | server.py:173 | evaluate_round 52: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,624 | server.py:187 | evaluate_round 52 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,624 | server.py:222 | fit_round 53: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,807 | server.py:236 | fit_round 53 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:07,831 | server.py:125 | fit progress: (53, 0.8139465926100412, {'accuracy': 0.609}, 10.491477182997187)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,833 | server.py:173 | evaluate_round 53: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,881 | server.py:187 | evaluate_round 53 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:07,881 | server.py:222 | fit_round 54: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,000 | server.py:236 | fit_round 54 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:08,020 | server.py:125 | fit progress: (54, 0.8139349496307031, {'accuracy': 0.6073}, 10.680420523000066)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,021 | server.py:173 | evaluate_round 54: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,061 | server.py:187 | evaluate_round 54 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,061 | server.py:222 | fit_round 55: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,183 | server.py:236 | fit_round 55 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:08,205 | server.py:125 | fit progress: (55, 0.8139436853107525, {'accuracy': 0.6092}, 10.865417709999747)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,206 | server.py:173 | evaluate_round 55: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,245 | server.py:187 | evaluate_round 55 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,246 | server.py:222 | fit_round 56: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,369 | server.py:236 | fit_round 56 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:08,387 | server.py:125 | fit progress: (56, 0.8139327992534029, {'accuracy': 0.6073}, 11.046970496998256)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,388 | server.py:173 | evaluate_round 56: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,428 | server.py:187 | evaluate_round 56 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,429 | server.py:222 | fit_round 57: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,564 | server.py:236 | fit_round 57 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:08,580 | server.py:125 | fit progress: (57, 0.8139413276022568, {'accuracy': 0.6092}, 11.240122031998908)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,581 | server.py:173 | evaluate_round 57: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,624 | server.py:187 | evaluate_round 57 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,625 | server.py:222 | fit_round 58: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,751 | server.py:236 | fit_round 58 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:08,777 | server.py:125 | fit progress: (58, 0.8139310522755, {'accuracy': 0.6074}, 11.436594351998792)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,778 | server.py:173 | evaluate_round 58: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,821 | server.py:187 | evaluate_round 58 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,821 | server.py:222 | fit_round 59: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,947 | server.py:236 | fit_round 59 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:08,965 | server.py:125 | fit progress: (59, 0.8139394142587634, {'accuracy': 0.6092}, 11.625267167997663)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:08,967 | server.py:173 | evaluate_round 59: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,028 | server.py:187 | evaluate_round 59 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,028 | server.py:222 | fit_round 60: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,144 | server.py:236 | fit_round 60 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:09,163 | server.py:125 | fit progress: (60, 0.8139296334830366, {'accuracy': 0.6074}, 11.822888347000116)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,164 | server.py:173 | evaluate_round 60: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,204 | server.py:187 | evaluate_round 60 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,204 | server.py:222 | fit_round 61: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,320 | server.py:236 | fit_round 61 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:09,339 | server.py:125 | fit progress: (61, 0.813937862057994, {'accuracy': 0.6092}, 11.998964249996789)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,340 | server.py:173 | evaluate_round 61: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,378 | server.py:187 | evaluate_round 61 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,378 | server.py:222 | fit_round 62: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,496 | server.py:236 | fit_round 62 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:09,519 | server.py:125 | fit progress: (62, 0.8139284830039585, {'accuracy': 0.6074}, 12.179012226999475)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,520 | server.py:173 | evaluate_round 62: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,559 | server.py:187 | evaluate_round 62 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,560 | server.py:222 | fit_round 63: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,676 | server.py:236 | fit_round 63 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:09,691 | server.py:125 | fit progress: (63, 0.8139366045272401, {'accuracy': 0.609}, 12.351412620999326)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,692 | server.py:173 | evaluate_round 63: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,738 | server.py:187 | evaluate_round 63 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,738 | server.py:222 | fit_round 64: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,875 | server.py:236 | fit_round 64 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:09,891 | server.py:125 | fit progress: (64, 0.8139275526631129, {'accuracy': 0.6074}, 12.550556537997181)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,891 | server.py:173 | evaluate_round 64: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,930 | server.py:187 | evaluate_round 64 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:09,930 | server.py:222 | fit_round 65: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:10,062 | server.py:236 | fit_round 65 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:10,078 | server.py:125 | fit progress: (65, 0.813935588118246, {'accuracy': 0.6089}, 12.73771032699733)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:10,079 | server.py:173 | evaluate_round 65: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:10,118 | server.py:187 | evaluate_round 65 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:10,118 | server.py:222 | fit_round 66: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:10,237 | server.py:236 | fit_round 66 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:37:10,259 | server.py:125 | fit progress: (66, 0.8139268033448496, {'accuracy': 0.6073}, 12.918876000996534)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:37:10,262 | server.py:173 | evaluate_round 66: strategy sampled 3 clients (out of 3)
