FedAvg Server | INFO flwr 2024-03-10 12:42:55,153 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:06,761 | server.py:236 | fit_round 41 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:06,781 | server.py:125 | fit progress: (41, 0.8167983157069867, {'accuracy': 0.6029}, 8.437871926998923)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:06,782 | server.py:173 | evaluate_round 41: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:06,821 | server.py:187 | evaluate_round 41 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:06,822 | server.py:222 | fit_round 42: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:06,943 | server.py:236 | fit_round 42 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:06,967 | server.py:125 | fit progress: (42, 0.8149172673617717, {'accuracy': 0.6057}, 8.624301531999663)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:06,970 | server.py:173 | evaluate_round 42: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,018 | server.py:187 | evaluate_round 42 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,018 | server.py:222 | fit_round 43: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,142 | server.py:236 | fit_round 43 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:07,160 | server.py:125 | fit progress: (43, 0.8159505471387863, {'accuracy': 0.6078}, 8.817240699998365)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,161 | server.py:173 | evaluate_round 43: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,201 | server.py:187 | evaluate_round 43 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,202 | server.py:222 | fit_round 44: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,329 | server.py:236 | fit_round 44 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:07,346 | server.py:125 | fit progress: (44, 0.8157817040427416, {'accuracy': 0.6074}, 9.003333610999107)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,347 | server.py:173 | evaluate_round 44: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,389 | server.py:187 | evaluate_round 44 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,389 | server.py:222 | fit_round 45: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,509 | server.py:236 | fit_round 45 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:07,527 | server.py:125 | fit progress: (45, 0.8164624870881763, {'accuracy': 0.6021}, 9.183872124998743)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,528 | server.py:173 | evaluate_round 45: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,567 | server.py:187 | evaluate_round 45 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,567 | server.py:222 | fit_round 46: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,694 | server.py:236 | fit_round 46 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:07,710 | server.py:125 | fit progress: (46, 0.8146477917287488, {'accuracy': 0.604}, 9.367306545998872)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,711 | server.py:173 | evaluate_round 46: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,751 | server.py:187 | evaluate_round 46 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,751 | server.py:222 | fit_round 47: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,870 | server.py:236 | fit_round 47 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:07,888 | server.py:125 | fit progress: (47, 0.8157504502284172, {'accuracy': 0.6046}, 9.545242082000186)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,889 | server.py:173 | evaluate_round 47: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,930 | server.py:187 | evaluate_round 47 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:07,931 | server.py:222 | fit_round 48: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,051 | server.py:236 | fit_round 48 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:08,070 | server.py:125 | fit progress: (48, 0.8144929886382479, {'accuracy': 0.607}, 9.727288758000213)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,071 | server.py:173 | evaluate_round 48: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,109 | server.py:187 | evaluate_round 48 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,110 | server.py:222 | fit_round 49: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,229 | server.py:236 | fit_round 49 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:08,247 | server.py:125 | fit progress: (49, 0.8150507438798915, {'accuracy': 0.6062}, 9.903666319998592)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,247 | server.py:173 | evaluate_round 49: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,291 | server.py:187 | evaluate_round 49 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,291 | server.py:222 | fit_round 50: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,419 | server.py:236 | fit_round 50 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:08,436 | server.py:125 | fit progress: (50, 0.8144277439924221, {'accuracy': 0.6085}, 10.09349980999832)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,437 | server.py:173 | evaluate_round 50: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,477 | server.py:187 | evaluate_round 50 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,477 | server.py:222 | fit_round 51: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,608 | server.py:236 | fit_round 51 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:08,626 | server.py:125 | fit progress: (51, 0.8144548242833216, {'accuracy': 0.6079}, 10.283459120997577)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,627 | server.py:173 | evaluate_round 51: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,667 | server.py:187 | evaluate_round 51 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,667 | server.py:222 | fit_round 52: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,802 | server.py:236 | fit_round 52 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:08,827 | server.py:125 | fit progress: (52, 0.8150109248024573, {'accuracy': 0.6067}, 10.483674399998563)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,832 | server.py:173 | evaluate_round 52: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,884 | server.py:187 | evaluate_round 52 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:08,884 | server.py:222 | fit_round 53: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,005 | server.py:236 | fit_round 53 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:09,022 | server.py:125 | fit progress: (53, 0.8157323114881788, {'accuracy': 0.6047}, 10.67885829199804)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,023 | server.py:173 | evaluate_round 53: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,059 | server.py:187 | evaluate_round 53 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,059 | server.py:222 | fit_round 54: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,229 | server.py:236 | fit_round 54 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:09,245 | server.py:125 | fit progress: (54, 0.8140818902932019, {'accuracy': 0.6064}, 10.902413764997618)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,246 | server.py:173 | evaluate_round 54: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,285 | server.py:187 | evaluate_round 54 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,286 | server.py:222 | fit_round 55: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,400 | server.py:236 | fit_round 55 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:09,417 | server.py:125 | fit progress: (55, 0.8144529175174994, {'accuracy': 0.6082}, 11.074327417998575)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,418 | server.py:173 | evaluate_round 55: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,464 | server.py:187 | evaluate_round 55 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,464 | server.py:222 | fit_round 56: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,580 | server.py:236 | fit_round 56 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:09,608 | server.py:125 | fit progress: (56, 0.8142322904783585, {'accuracy': 0.6085}, 11.26515790600024)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,610 | server.py:173 | evaluate_round 56: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,661 | server.py:187 | evaluate_round 56 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,662 | server.py:222 | fit_round 57: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,814 | server.py:236 | fit_round 57 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:09,834 | server.py:125 | fit progress: (57, 0.8146164857211156, {'accuracy': 0.6065}, 11.491469387998222)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,835 | server.py:173 | evaluate_round 57: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,887 | server.py:187 | evaluate_round 57 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,888 | server.py:222 | fit_round 58: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:09,996 | server.py:236 | fit_round 58 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:10,019 | server.py:125 | fit progress: (58, 0.8139006501301739, {'accuracy': 0.609}, 11.675638824999623)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,019 | server.py:173 | evaluate_round 58: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,081 | server.py:187 | evaluate_round 58 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,082 | server.py:222 | fit_round 59: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,212 | server.py:236 | fit_round 59 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:10,230 | server.py:125 | fit progress: (59, 0.8146400062594076, {'accuracy': 0.6053}, 11.887379165000311)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,231 | server.py:173 | evaluate_round 59: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,271 | server.py:187 | evaluate_round 59 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,272 | server.py:222 | fit_round 60: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,394 | server.py:236 | fit_round 60 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:10,412 | server.py:125 | fit progress: (60, 0.8139139448492029, {'accuracy': 0.6075}, 12.068590851999033)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,412 | server.py:173 | evaluate_round 60: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,451 | server.py:187 | evaluate_round 60 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,452 | server.py:222 | fit_round 61: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,562 | server.py:236 | fit_round 61 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:10,579 | server.py:125 | fit progress: (61, 0.8148011208853355, {'accuracy': 0.6064}, 12.236052124997514)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,580 | server.py:173 | evaluate_round 61: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,621 | server.py:187 | evaluate_round 61 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,622 | server.py:222 | fit_round 62: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,761 | server.py:236 | fit_round 62 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:10,778 | server.py:125 | fit progress: (62, 0.8138944962338454, {'accuracy': 0.6084}, 12.435157665997394)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,779 | server.py:173 | evaluate_round 62: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,811 | server.py:187 | evaluate_round 62 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,811 | server.py:222 | fit_round 63: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,939 | server.py:236 | fit_round 63 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:10,958 | server.py:125 | fit progress: (63, 0.814442543011627, {'accuracy': 0.6064}, 12.615370837000228)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:10,959 | server.py:173 | evaluate_round 63: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,006 | server.py:187 | evaluate_round 63 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,007 | server.py:222 | fit_round 64: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,150 | server.py:236 | fit_round 64 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:11,166 | server.py:125 | fit progress: (64, 0.8140327815599995, {'accuracy': 0.608}, 12.822923460000311)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,167 | server.py:173 | evaluate_round 64: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,214 | server.py:187 | evaluate_round 64 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,214 | server.py:222 | fit_round 65: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,357 | server.py:236 | fit_round 65 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:11,382 | server.py:125 | fit progress: (65, 0.8147890101490398, {'accuracy': 0.6066}, 13.03879082399726)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,384 | server.py:173 | evaluate_round 65: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,441 | server.py:187 | evaluate_round 65 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,441 | server.py:222 | fit_round 66: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,567 | server.py:236 | fit_round 66 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:11,584 | server.py:125 | fit progress: (66, 0.8138621791052938, {'accuracy': 0.6079}, 13.241349749998335)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,585 | server.py:173 | evaluate_round 66: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,626 | server.py:187 | evaluate_round 66 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,627 | server.py:222 | fit_round 67: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,739 | server.py:236 | fit_round 67 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:11,759 | server.py:125 | fit progress: (67, 0.814405251286229, {'accuracy': 0.6061}, 13.415943631996925)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,760 | server.py:173 | evaluate_round 67: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,807 | server.py:187 | evaluate_round 67 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,807 | server.py:222 | fit_round 68: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,917 | server.py:236 | fit_round 68 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:11,938 | server.py:125 | fit progress: (68, 0.8139948359788667, {'accuracy': 0.6068}, 13.59537386699958)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,939 | server.py:173 | evaluate_round 68: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,981 | server.py:187 | evaluate_round 68 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:11,981 | server.py:222 | fit_round 69: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:12,102 | server.py:236 | fit_round 69 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:12,120 | server.py:125 | fit progress: (69, 0.8144243293183434, {'accuracy': 0.6063}, 13.776927386999887)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:12,121 | server.py:173 | evaluate_round 69: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:12,160 | server.py:187 | evaluate_round 69 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:43:12,161 | server.py:222 | fit_round 70: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:43:12,282 | server.py:236 | fit_round 70 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:43:12,298 | server.py:125 | fit progress: (70, 0.8142121787729524, {'accuracy': 0.6091}, 13.955160707999312)
